IndID,polycode,value,label
House_Prices_LSOA,E01025549,279,"LSOA: E01025549<br/>Median house price for<br/>Year ending Mar 2022: £279,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025550,180,"LSOA: E01025550<br/>Median house price for<br/>Year ending Mar 2022: £180,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025551,184,"LSOA: E01025551<br/>Median house price for<br/>Year ending Mar 2022: £183,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025552,262,"LSOA: E01025552<br/>Median house price for<br/>Year ending Mar 2022: £262,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025553,215,"LSOA: E01025553<br/>Median house price for<br/>Year ending Mar 2022: £215,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025554,154,"LSOA: E01025554<br/>Median house price for<br/>Year ending Mar 2022: £154,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025555,165,"LSOA: E01025555<br/>Median house price for<br/>Year ending Mar 2022: £165,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025556,165,"LSOA: E01025556<br/>Median house price for<br/>Year ending Mar 2022: £165,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025557,195,"LSOA: E01025557<br/>Median house price for<br/>Year ending Mar 2022: £195,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025558,331,"LSOA: E01025558<br/>Median house price for<br/>Year ending Mar 2022: £331,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025559,220,"LSOA: E01025559<br/>Median house price for<br/>Year ending Mar 2022: £220,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025560,225,"LSOA: E01025560<br/>Median house price for<br/>Year ending Mar 2022: £225,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025561,215,"LSOA: E01025561<br/>Median house price for<br/>Year ending Mar 2022: £215,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025562,227,"LSOA: E01025562<br/>Median house price for<br/>Year ending Mar 2022: £227,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025563,220,"LSOA: E01025563<br/>Median house price for<br/>Year ending Mar 2022: £220,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025564,220,"LSOA: E01025564<br/>Median house price for<br/>Year ending Mar 2022: £220,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025565,280,"LSOA: E01025565<br/>Median house price for<br/>Year ending Mar 2022: £280,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025566,336,"LSOA: E01025566<br/>Median house price for<br/>Year ending Mar 2022: £336,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025567,137,"LSOA: E01025567<br/>Median house price for<br/>Year ending Mar 2022: £137,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025568,165,"LSOA: E01025568<br/>Median house price for<br/>Year ending Mar 2022: £164,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01025569,213,"LSOA: E01025569<br/>Median house price for<br/>Year ending Mar 2022: £213,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025570,135,"LSOA: E01025570<br/>Median house price for<br/>Year ending Mar 2022: £134,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01025571,130,"LSOA: E01025571<br/>Median house price for<br/>Year ending Mar 2022: £130,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025572,176,"LSOA: E01025572<br/>Median house price for<br/>Year ending Mar 2022: £175,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025573,113,"LSOA: E01025573<br/>Median house price for<br/>Year ending Mar 2022: £112,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01025574,90,"LSOA: E01025574<br/>Median house price for<br/>Year ending Mar 2022: £90,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025575,148,"LSOA: E01025575<br/>Median house price for<br/>Year ending Mar 2022: £148,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025576,151,"LSOA: E01025576<br/>Median house price for<br/>Year ending Mar 2022: £151,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025577,128,"LSOA: E01025577<br/>Median house price for<br/>Year ending Mar 2022: £127,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025578,120,"LSOA: E01025578<br/>Median house price for<br/>Year ending Mar 2022: £120,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025579,110,"LSOA: E01025579<br/>Median house price for<br/>Year ending Mar 2022: £109,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01025580,214,"LSOA: E01025580<br/>Median house price for<br/>Year ending Mar 2022: £214,100<br/>(England average = £270,000)"
House_Prices_LSOA,E01025581,122,"LSOA: E01025581<br/>Median house price for<br/>Year ending Mar 2022: £122,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025582,94,"LSOA: E01025582<br/>Median house price for<br/>Year ending Mar 2022: £93,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025583,88,"LSOA: E01025583<br/>Median house price for<br/>Year ending Mar 2022: £88,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025584,96,"LSOA: E01025584<br/>Median house price for<br/>Year ending Mar 2022: £95,950<br/>(England average = £270,000)"
House_Prices_LSOA,E01025585,232,"LSOA: E01025585<br/>Median house price for<br/>Year ending Mar 2022: £232,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025586,179,"LSOA: E01025586<br/>Median house price for<br/>Year ending Mar 2022: £179,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025587,170,"LSOA: E01025587<br/>Median house price for<br/>Year ending Mar 2022: £170,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025588,142,"LSOA: E01025588<br/>Median house price for<br/>Year ending Mar 2022: £142,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025589,145,"LSOA: E01025589<br/>Median house price for<br/>Year ending Mar 2022: £145,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025590,96,"LSOA: E01025590<br/>Median house price for<br/>Year ending Mar 2022: £96,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025591,170,"LSOA: E01025591<br/>Median house price for<br/>Year ending Mar 2022: £169,975<br/>(England average = £270,000)"
House_Prices_LSOA,E01025592,82,"LSOA: E01025592<br/>Median house price for<br/>Year ending Mar 2022: £82,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025593,210,"LSOA: E01025593<br/>Median house price for<br/>Year ending Mar 2022: £210,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025594,166,"LSOA: E01025594<br/>Median house price for<br/>Year ending Mar 2022: £165,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01025595,254,"LSOA: E01025595<br/>Median house price for<br/>Year ending Mar 2022: £254,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025596,175,"LSOA: E01025596<br/>Median house price for<br/>Year ending Mar 2022: £174,900<br/>(England average = £270,000)"
House_Prices_LSOA,E01025597,145,"LSOA: E01025597<br/>Median house price for<br/>Year ending Mar 2022: £145,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025598,162,"LSOA: E01025598<br/>Median house price for<br/>Year ending Mar 2022: £161,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025599,220,"LSOA: E01025599<br/>Median house price for<br/>Year ending Mar 2022: £220,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025600,206,"LSOA: E01025600<br/>Median house price for<br/>Year ending Mar 2022: £206,500<br/>(England average = £270,000)"
House_Prices_LSOA,E01025601,191,"LSOA: E01025601<br/>Median house price for<br/>Year ending Mar 2022: £191,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025602,155,"LSOA: E01025602<br/>Median house price for<br/>Year ending Mar 2022: £155,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025603,190,"LSOA: E01025603<br/>Median house price for<br/>Year ending Mar 2022: £190,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025604,178,"LSOA: E01025604<br/>Median house price for<br/>Year ending Mar 2022: £178,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025605,154,"LSOA: E01025605<br/>Median house price for<br/>Year ending Mar 2022: £153,750<br/>(England average = £270,000)"
House_Prices_LSOA,E01025606,97,"LSOA: E01025606<br/>Median house price for<br/>Year ending Mar 2022: £97,250<br/>(England average = £270,000)"
House_Prices_LSOA,E01025607,142,"LSOA: E01025607<br/>Median house price for<br/>Year ending Mar 2022: £142,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025608,145,"LSOA: E01025608<br/>Median house price for<br/>Year ending Mar 2022: £145,000<br/>(England average = £270,000)"
House_Prices_LSOA,E01025609,335,"LSOA: E01025609<br/>Median house price for<br/>Year ending Mar 2022: £335,000<br/>(England average = £270,000)"
